Year,Type,Cost Center,Department,Object Account,Description,Subledger Type,Subledger,Subledger Description,Amount
2022,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D8,CC-Council District 8,21370.01
2022,Expenditure,101100,CITY COUNCIL,52201,SOCIAL SECURITY,S,D9,CC-Council District 9,19388.53
2022,Expenditure,101100,CITY COUNCIL,52305,INDEMNITY - W/C,S,D0,CC-General,11755
2022,Expenditure,101100,CITY COUNCIL,52601,PERSONAL LEAVE BUYBACK,S,D0,CC-General,34000
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D1,CC-Council District 1,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D2,CC-Council District 2,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D3,CC-Council District 3,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D4,CC-Council District 4,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D5,CC-Council District 5,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D6,CC-Council District 6,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D7,CC-Council District 7,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D8,CC-Council District 8,4444.44
2022,Expenditure,101100,CITY COUNCIL,56105,POSTAGE,S,D9,CC-Council District 9,4444.44
2022,Expenditure,101200,CITY CLERK,51101,REGULAR,S,CC0,CC-General,-71340
2022,Expenditure,101200,CITY CLERK,51101,REGULAR,S,CC0,CC-General,1240128.45
2022,Expenditure,101200,CITY CLERK,52101,HEALTH INSURANCE,S,CC0,CC-General,180110.4
2022,Expenditure,101200,CITY CLERK,52111,OTHER INSUR/BENEFITS,S,CC0,CC-General,24527.83
2022,Expenditure,101200,CITY CLERK,52201,SOCIAL SECURITY,S,CC0,CC-General,100224.21
2022,Expenditure,101200,CITY CLERK,52601,PERSONAL LEAVE BUYBACK,S,CC0,CC-General,23000
2022,Expenditure,101200,CITY CLERK,52602,TUITION REIMBURSEMENT,S,CC0,CC-General,2000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC0,CC-General,2500
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC0,CC-General,30500
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC1,CC-Council District 1,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC2,CC-Council District 2,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC3,CC-Council District 3,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC4,CC-Council District 4,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC5,CC-Council District 5,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC6,CC-Council District 6,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC7,CC-Council District 7,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC8,CC-Council District 8,11000
2022,Expenditure,101200,CITY CLERK,53101,ADMINISTRATIVE FEES,S,CC9,CC-Council District 9,11000
2022,Expenditure,101200,CITY CLERK,53301,WORKFORCE TRAINING,S,CC0,CC-General,10500
2022,Expenditure,101200,CITY CLERK,53501,AUDITING & ACCOUNTING SERVICE,S,CC0,CC-General,18500
2022,Expenditure,101200,CITY CLERK,53509,COMPUTER MAINTANACE,S,CC0,CC-General,56300
2022,Expenditure,101200,CITY CLERK,53509,COMPUTER MAINTANACE,S,CC0,CC-General,71434
2022,Expenditure,101200,CITY CLERK,53517,LEGAL FEES,S,CC0,CC-General,50000
2022,Expenditure,101200,CITY CLERK,53529,PROTECTIVE / INVESTIGATION,S,CC0,CC-General,1000
2022,Expenditure,101200,CITY CLERK,53901,PROFESSIONAL SERVICES - CONVER,S,CC0,CC-General,15600
2022,Expenditure,101200,CITY CLERK,54101,CLEANING,S,CC0,CC-General,1600
2022,Expenditure,101200,CITY CLERK,54207,CONSTRUCTION,S,CC0,CC-General,25000
2022,Expenditure,101200,CITY CLERK,54505,OFFICE EQUIPMENT,S,CC0,CC-General,10000
2022,Expenditure,101200,CITY CLERK,55305,PROMOTIONAL,S,CC0,CC-General,1700
2022,Expenditure,101200,CITY CLERK,55309,REGULATORY,S,CC0,CC-General,2500
2022,Expenditure,101200,CITY CLERK,55501,PRINTING & BINDING,S,CC0,CC-General,1000
2022,Expenditure,101200,CITY CLERK,55701,TRANSPORTATION,S,CC0,CC-General,7000
2022,Expenditure,101200,CITY CLERK,55705,LODGING,S,CC0,CC-General,7000
2022,Expenditure,101200,CITY CLERK,55709,PER DIEM,S,CC0,CC-General,3410
2022,Expenditure,101200,CITY CLERK,56101,OFFICE SUPPLIES,S,CC0,CC-General,18500
2022,Expenditure,101200,CITY CLERK,56103,FREIGHT,S,CC0,CC-General,100
2022,Expenditure,101200,CITY CLERK,56105,POSTAGE,S,CC0,CC-General,50
2022,Expenditure,101200,CITY CLERK,56151,OPERATIONAL SUPPLIES,S,CC0,CC-General,5000
2022,Expenditure,101200,CITY CLERK,56151,OPERATIONAL SUPPLIES,S,CC0,CC-General,4300
2022,Expenditure,101200,CITY CLERK,57501,MACHINERY AND EQUIPMENT,S,CC0,CC-General,9000
2022,Expenditure,101200,CITY CLERK,57571,FURNITURE AND FIXTURES,S,CC0,CC-General,19000
2022,Expenditure,102000,MAYOR'S OFFICE,51101,REGULAR, , ,,1110201.27
2022,Expenditure,102000,MAYOR'S OFFICE,52101,HEALTH INSURANCE, , ,,123090.48
2022,Expenditure,102000,MAYOR'S OFFICE,52111,OTHER INSUR/BENEFITS, , ,,21447.24
2022,Expenditure,102000,MAYOR'S OFFICE,52201,SOCIAL SECURITY, , ,,89548.31
2022,Expenditure,102000,MAYOR'S OFFICE,52301,MEDICAL - W/C, , ,,1741
2022,Expenditure,102000,MAYOR'S OFFICE,52601,PERSONAL LEAVE BUYBACK, , ,,37000
2022,Expenditure,102000,MAYOR'S OFFICE,52602,TUITION REIMBURSEMENT, , ,,10000
2022,Expenditure,102000,MAYOR'S OFFICE,53101,ADMINISTRATIVE FEES, , ,,500
2022,Expenditure,102000,MAYOR'S OFFICE,53301,WORKFORCE TRAINING, , ,,15000
2022,Expenditure,102000,MAYOR'S OFFICE,55501,PRINTING & BINDING, , ,,8000
2022,Expenditure,102000,MAYOR'S OFFICE,56101,OFFICE SUPPLIES, , ,,8500
2022,Expenditure,102000,MAYOR'S OFFICE,56151,OPERATIONAL SUPPLIES, , ,,12800
2022,Revenue,102000,MAYOR'S OFFICE,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-7818.03
2022,Expenditure,102100,OFFICE OF EQUITY,51101,REGULAR, , ,,716376.12
2022,Expenditure,102100,OFFICE OF EQUITY,52101,HEALTH INSURANCE, , ,,90266.4
2022,Expenditure,102100,OFFICE OF EQUITY,52111,OTHER INSUR/BENEFITS, , ,,13435.38
2022,Expenditure,102100,OFFICE OF EQUITY,52201,SOCIAL SECURITY, , ,,59465.25
2022,Expenditure,102100,OFFICE OF EQUITY,52601,PERSONAL LEAVE BUYBACK, , ,,41000
2022,Expenditure,102100,OFFICE OF EQUITY,52602,TUITION REIMBURSEMENT, , ,,15000
2022,Expenditure,102100,OFFICE OF EQUITY,53101,ADMINISTRATIVE FEES, , ,,28825
2022,Expenditure,102100,OFFICE OF EQUITY,53301,WORKFORCE TRAINING, , ,,10763
2022,Expenditure,102100,OFFICE OF EQUITY,53509,COMPUTER MAINTANACE, , ,,18937
2022,Expenditure,102100,OFFICE OF EQUITY,53901,PROFESSIONAL SERVICES - CONVER, , ,,255950
2022,Expenditure,102100,OFFICE OF EQUITY,56101,OFFICE SUPPLIES, , ,,2300
2022,Expenditure,102100,OFFICE OF EQUITY,56151,OPERATIONAL SUPPLIES, , ,,5000
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,51101,REGULAR, , ,,1751202.64
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52101,HEALTH INSURANCE, , ,,245335.92
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52111,OTHER INSUR/BENEFITS, , ,,34333.04
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52201,SOCIAL SECURITY, , ,,141223.93
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52601,PERSONAL LEAVE BUYBACK, , ,,60000
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,52602,TUITION REIMBURSEMENT, , ,,15000
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,53101,ADMINISTRATIVE FEES, , ,,374033
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,53301,WORKFORCE TRAINING, , ,,25750
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,53509,COMPUTER MAINTANACE, , ,,276101
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,53725,MAINTENANCE - MISC, , ,,34824
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,53901,PROFESSIONAL SERVICES - CONVER, , ,,194812
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,54101,CLEANING, , ,,400
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,54201,MAINTENANCE, , ,,7187855.35
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,54501,LAND & BUILDINGS, , ,,406905.23
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,54513,MCHINERY & EQUIPMENTS, , ,,126000
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,55101,INSURANCE PREMIUMS, , ,,593653.01
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,55309,REGULATORY, , ,,2500
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,56101,OFFICE SUPPLIES, , ,,8000
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,56105,POSTAGE, , ,,100
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,56151,OPERATIONAL SUPPLIES, , ,,8140
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,56201,FUEL, , ,,3007129
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,56401,MATERIALS, , ,,10000
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,56501,PARTS, , ,,2870610.48
2022,Expenditure,102200,OFFICE OF MANAGEMENT AND BUDGET,58101,GRANTS, , ,,229000
2022,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-27230.64
2022,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,45701,CDBG-CITY PLANNING, , ,,-190918.71
2022,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGET,48115,OPERATING TRANSFER-SPECIAL REV, , ,,-48046286.65
2022,Expenditure,102300,OFFICE OF COMMUNITY HEALTH AND SAFETY,52602,TUITION REIMBURSEMENT, , ,,5100
2022,Expenditure,102300,OFFICE OF COMMUNITY HEALTH AND SAFETY,53301,WORKFORCE TRAINING, , ,,6000
2022,Expenditure,102300,OFFICE OF COMMUNITY HEALTH AND SAFETY,53901,PROFESSIONAL SERVICES - CONVER, , ,,30000
2022,Expenditure,102300,OFFICE OF COMMUNITY HEALTH AND SAFETY,53905,PREVENTION, , ,,5000000
2022,Expenditure,102300,OFFICE OF COMMUNITY HEALTH AND SAFETY,56101,OFFICE SUPPLIES, , ,,1000
2022,Expenditure,102300,OFFICE OF COMMUNITY HEALTH AND SAFETY,56151,OPERATIONAL SUPPLIES, , ,,21000
2022,Expenditure,102300,OFFICE OF COMMUNITY HEALTH AND SAFETY,57501,MACHINERY AND EQUIPMENT, , ,,9000
2022,Expenditure,102400,OFFICE OF IMMIGRANT AND REFUGEE AFFAIRS,51101,REGULAR, , ,,131422.3
2022,Expenditure,102400,OFFICE OF IMMIGRANT AND REFUGEE AFFAIRS,52101,HEALTH INSURANCE, , ,,32824.08
2022,Expenditure,102400,OFFICE OF IMMIGRANT AND REFUGEE AFFAIRS,52111,OTHER INSUR/BENEFITS, , ,,1541.28
2022,Expenditure,102400,OFFICE OF IMMIGRANT AND REFUGEE AFFAIRS,52201,SOCIAL SECURITY, , ,,4207.67
2022,Expenditure,103000,INNOVATION & PERFORMANCE,51101,REGULAR, , ,,4817656.16
2022,Expenditure,103000,INNOVATION & PERFORMANCE,51401,PREMIUM PAY, , ,,37962.52
2022,Expenditure,103000,INNOVATION & PERFORMANCE,52101,HEALTH INSURANCE, , ,,775271.16
2022,Expenditure,103000,INNOVATION & PERFORMANCE,52111,OTHER INSUR/BENEFITS, , ,,100832.61
2022,Expenditure,103000,INNOVATION & PERFORMANCE,52201,SOCIAL SECURITY, , ,,404000.8
2022,Expenditure,103000,INNOVATION & PERFORMANCE,52601,PERSONAL LEAVE BUYBACK, , ,,130000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,52602,TUITION REIMBURSEMENT, , ,,15000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,53105,RECORDING / FILLING FEES, , ,,4000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,53301,WORKFORCE TRAINING, , ,,75000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,53501,AUDITING & ACCOUNTING SERVICE, , ,,152300
2022,Expenditure,103000,INNOVATION & PERFORMANCE,53509,COMPUTER MAINTANACE, , ,,6507177
2022,Expenditure,103000,INNOVATION & PERFORMANCE,53529,PROTECTIVE / INVESTIGATION, , ,,7000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,53701,REPAIRS, , ,,10000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,53901,PROFESSIONAL SERVICES - CONVER, , ,,225000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,54509,VEHICLES, , ,,3000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,55201,TELEPHONE, , ,,2660402
2022,Expenditure,103000,INNOVATION & PERFORMANCE,55501,PRINTING & BINDING, , ,,850000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,56101,OFFICE SUPPLIES, , ,,20000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,56151,OPERATIONAL SUPPLIES, , ,,52500
2022,Expenditure,103000,INNOVATION & PERFORMANCE,56401,MATERIALS, , ,,2000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,56503,REPAIRS, , ,,5000
2022,Expenditure,103000,INNOVATION & PERFORMANCE,57501,MACHINERY AND EQUIPMENT, , ,,1900692
2022,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,-4292182.99
2022,Expenditure,105000,HUMAN RELATIONS COMM.,51101,REGULAR, , ,,389813.64
2022,Expenditure,105000,HUMAN RELATIONS COMM.,52101,HEALTH INSURANCE, , ,,75010.62
2022,Expenditure,105000,HUMAN RELATIONS COMM.,52111,OTHER INSUR/BENEFITS, , ,,8209.23
2022,Expenditure,105000,HUMAN RELATIONS COMM.,52201,SOCIAL SECURITY, , ,,30356.24
2022,Expenditure,105000,HUMAN RELATIONS COMM.,52601,PERSONAL LEAVE BUYBACK, , ,,7000
2022,Expenditure,105000,HUMAN RELATIONS COMM.,53101,ADMINISTRATIVE FEES, , ,,600
2022,Expenditure,105000,HUMAN RELATIONS COMM.,53105,RECORDING / FILLING FEES, , ,,1800
2022,Expenditure,105000,HUMAN RELATIONS COMM.,53301,WORKFORCE TRAINING, , ,,3338
2022,Expenditure,105000,HUMAN RELATIONS COMM.,53509,COMPUTER MAINTANACE, , ,,420
2022,Expenditure,105000,HUMAN RELATIONS COMM.,53901,PROFESSIONAL SERVICES - CONVER, , ,,32150
2022,Expenditure,105000,HUMAN RELATIONS COMM.,55305,PROMOTIONAL, , ,,1500
2022,Expenditure,105000,HUMAN RELATIONS COMM.,55309,REGULATORY, , ,,150
2022,Expenditure,105000,HUMAN RELATIONS COMM.,55701,TRANSPORTATION, , ,,750
2022,Expenditure,105000,HUMAN RELATIONS COMM.,56101,OFFICE SUPPLIES, , ,,2050
2022,Expenditure,105000,HUMAN RELATIONS COMM.,56151,OPERATIONAL SUPPLIES, , ,,750
2022,Expenditure,106000,CITY CONTROLLER,51101,REGULAR, , ,,3466625.46
2022,Expenditure,106000,CITY CONTROLLER,52101,HEALTH INSURANCE, , ,,613762.32
2022,Expenditure,106000,CITY CONTROLLER,52111,OTHER INSUR/BENEFITS, , ,,76953.63
2022,Expenditure,106000,CITY CONTROLLER,52201,SOCIAL SECURITY, , ,,303702.82
2022,Expenditure,106000,CITY CONTROLLER,52301,MEDICAL - W/C, , ,,8848
2022,Expenditure,106000,CITY CONTROLLER,52601,PERSONAL LEAVE BUYBACK, , ,,100000
2022,Expenditure,106000,CITY CONTROLLER,52602,TUITION REIMBURSEMENT, , ,,15000
2022,Expenditure,106000,CITY CONTROLLER,53301,WORKFORCE TRAINING, , ,,20000
2022,Expenditure,106000,CITY CONTROLLER,53501,AUDITING & ACCOUNTING SERVICE, , ,,75000
2022,Expenditure,106000,CITY CONTROLLER,53901,PROFESSIONAL SERVICES - CONVER, , ,,55000
2022,Expenditure,106000,CITY CONTROLLER,54101,CLEANING, , ,,750
2022,Expenditure,106000,CITY CONTROLLER,54201,MAINTENANCE, , ,,2250
2022,Expenditure,106000,CITY CONTROLLER,54505,OFFICE EQUIPMENT, , ,,6500
2022,Expenditure,106000,CITY CONTROLLER,55501,PRINTING & BINDING, , ,,12000
2022,Expenditure,106000,CITY CONTROLLER,56101,OFFICE SUPPLIES, , ,,9440
2022,Expenditure,106000,CITY CONTROLLER,56151,OPERATIONAL SUPPLIES, , ,,7636
2022,Expenditure,106000,CITY CONTROLLER,57501,MACHINERY AND EQUIPMENT, , ,,15819
2022,Expenditure,106000,CITY CONTROLLER,57571,FURNITURE AND FIXTURES, , ,,3820
2022,Expenditure,107000,FINANCE,51101,REGULAR, , ,,2256636.62
2022,Expenditure,107000,FINANCE,51401,PREMIUM PAY, , ,,24622.68
2022,Expenditure,107000,FINANCE,52101,HEALTH INSURANCE, , ,,400545.92
2022,Expenditure,107000,FINANCE,52111,OTHER INSUR/BENEFITS, , ,,48777.53
2022,Expenditure,107000,FINANCE,52201,SOCIAL SECURITY, , ,,182909.32
2022,Expenditure,107000,FINANCE,52401,PENSION CONTRIBUTION, , ,,53286876
2022,Expenditure,107000,FINANCE,52404,RETIREE CONTRIBUTION, , ,,1850000
2022,Expenditure,107000,FINANCE,52407,WIDOW(ER) CONTRIBUTION, , ,,80000
2022,Expenditure,107000,FINANCE,52410,SURVIVOR CONTRIBUTION, , ,,45000
2022,Expenditure,107000,FINANCE,52413,ADDITIONAL PENSION FUND, , ,,46554844
2022,Expenditure,107000,FINANCE,52419,RETIRED POLICE OFFICER, , ,,250000
2022,Expenditure,107000,FINANCE,52422,RETIRED FIREFIGHTERS, , ,,15000
2022,Expenditure,107000,FINANCE,52423,RETIRED EMS, , ,,5000
2022,Expenditure,107000,FINANCE,52601,PERSONAL LEAVE BUYBACK, , ,,43000
2022,Expenditure,107000,FINANCE,52901,OPEB CONTR, , ,,3490934
2022,Expenditure,107000,FINANCE,53101,ADMINISTRATIVE FEES, , ,,1188140
2022,Expenditure,107000,FINANCE,53105,RECORDING / FILLING FEES, , ,,3000
2022,Expenditure,107000,FINANCE,53301,WORKFORCE TRAINING, , ,,7500
2022,Expenditure,107000,FINANCE,53501,AUDITING & ACCOUNTING SERVICE, , ,,195501
2022,Expenditure,107000,FINANCE,53509,COMPUTER MAINTANACE, , ,,555541
2022,Expenditure,107000,FINANCE,53513,COURT RELATED FEES, , ,,25700
2022,Expenditure,107000,FINANCE,53517,LEGAL FEES, , ,,307500
2022,Expenditure,107000,FINANCE,53529,PROTECTIVE / INVESTIGATION, , ,,600
2022,Expenditure,107000,FINANCE,53725,MAINTENANCE - MISC, , ,,52605
2022,Expenditure,107000,FINANCE,53901,PROFESSIONAL SERVICES - CONVER, , ,,21000
2022,Expenditure,107000,FINANCE,54101,CLEANING, , ,,5200
2022,Expenditure,107000,FINANCE,54105,LANDSCAPING, , ,,1500000
2022,Expenditure,107000,FINANCE,54501,LAND & BUILDINGS, , ,,1200
2022,Expenditure,107000,FINANCE,55305,PROMOTIONAL, , ,,25000
2022,Expenditure,107000,FINANCE,55309,REGULATORY, , ,,60000
2022,Expenditure,107000,FINANCE,55501,PRINTING & BINDING, , ,,95000
2022,Expenditure,107000,FINANCE,55701,TRANSPORTATION, , ,,10000
2022,Expenditure,107000,FINANCE,56101,OFFICE SUPPLIES, , ,,15000
2022,Expenditure,107000,FINANCE,56105,POSTAGE, , ,,435500
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES, , ,,16800
2022,Expenditure,107000,FINANCE,56401,MATERIALS, , ,,1000
2022,Expenditure,107000,FINANCE,58101,GRANTS, , ,,40000
2022,Expenditure,107000,FINANCE,58191,REFUNDS, , ,,30000
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS, , ,,17887746.45
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL, , ,,42615000
2022,Revenue,107000,FINANCE,41101,REAL ESTATE-CURRENT YEAR, , ,,-146919410.5
2022,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,-4200857.13
2022,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-253338.14
2022,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,-10546443.29
2022,Revenue,107000,FINANCE,41205,LST- PRIOR YEAR, , ,,-4095004.04
2022,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,-75966.2
2022,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,-12097496.74
2022,Revenue,107000,FINANCE,41315,AMUSEMENT TAX- PRIOR YEAR, , ,,-4887724.8
2022,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,-11623.95
2022,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-116846005.8
2022,Revenue,107000,FINANCE,41412,EIT-SCHOOL SUBSIDY, , ,,-1078.29
2022,Revenue,107000,FINANCE,41415,EIT- PRIOR YEAR, , ,,-2274.23
2022,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,-1563.13
2022,Revenue,107000,FINANCE,41419,P/I-PGH40 TAX, , ,,-1381.14
2022,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-2972605.56
2022,Revenue,107000,FINANCE,41425,FUF- PRIOR YEAR, , ,,-1276378.52
2022,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-98952.43
2022,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,-51981070.5
2022,Revenue,107000,FINANCE,41445,PAYROLL PREPARATION-PRIOR YEAR, , ,,-13817752.91
2022,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,-582594.45
2022,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-51989852.37
2022,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,-47935139.68
2022,Revenue,107000,FINANCE,41555,PARKING TAX- PRIOR YEAR, , ,,-8997827.86
2022,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-19287.84
2022,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,-603374.22
